"\"id\",\"created_at\",\"name\",\"has_test\",\"alternate_url\""
"\"69724262\",\"2022-09-12T15:51:54+0300\",\"Data scientist\",false,\"https://hh.ru/vacancy/69724262\""
"\"69647954\",\"2022-09-12T09:47:19+0300\",\"Аналитик данных / Data Analyst\",true,\"https://hh.ru/vacancy/69647954\""
"\"69713278\",\"2022-09-12T13:17:38+0300\",\"Data Engineer\",false,\"https://hh.ru/vacancy/69713278\""
"\"69749703\",\"2022-09-13T10:32:10+0300\",\"Data Analyst (middle/senior)\",false,\"https://hh.ru/vacancy/69749703\""
"\"69603794\",\"2022-09-11T09:22:33+0300\",\"Product/Data Analyst\",false,\"https://hh.ru/vacancy/69603794\""
"\"69544378\",\"2022-09-12T17:51:36+0300\",\"Collection Data Analyst\",false,\"https://hh.ru/vacancy/69544378\""
"\"69464620\",\"2022-09-11T08:58:41+0300\",\"Data Analyst (Middle/Senior)\",false,\"https://hh.ru/vacancy/69464620\""
"\"69360960\",\"2022-09-13T08:27:37+0300\",\"Аналитик данных / Data Analyst (управленческая отчетность)\",false,\"https://hh.ru/vacancy/69360960\""
"\"68828412\",\"2022-09-12T10:58:56+0300\",\"Аналитик (Data Analyst)\",false,\"https://hh.ru/vacancy/68828412\""
"\"69712595\",\"2022-09-12T13:07:34+0300\",\"Team lead Data Scientist\",false,\"https://hh.ru/vacancy/69712595\""
"\"67733444\",\"2022-09-11T13:25:08+0300\",\"Data Analyst (удаленно)\",true,\"https://hh.ru/vacancy/67733444\""
"\"69709390\",\"2022-09-12T12:19:12+0300\",\"Data Engineer\",false,\"https://hh.ru/vacancy/69709390\""
"\"69674055\",\"2022-09-12T19:03:42+0300\",\"Data Engineer (Data Scientist)\",false,\"https://hh.ru/vacancy/69674055\""
"\"69216429\",\"2022-09-13T15:58:32+0300\",\"Data Scientist (NLP, СV)\",false,\"https://hh.ru/vacancy/69216429\""
"\"69749682\",\"2022-09-13T10:31:54+0300\",\"Data Analyst (middle/senior)\",false,\"https://hh.ru/vacancy/69749682\""
"\"69603795\",\"2022-09-11T09:22:33+0300\",\"Product/Data Analyst\",false,\"https://hh.ru/vacancy/69603795\""
"\"69710334\",\"2022-09-12T12:34:41+0300\",\"Data Engineer\",false,\"https://hh.ru/vacancy/69710334\""
"\"69728630\",\"2022-09-12T17:19:30+0300\",\"People Data Center Insights analyst / Специалист по анализу данных о потребителе\",false,\"https://hh.ru/vacancy/69728630\""
"\"69763959\",\"2022-09-13T17:07:15+0300\",\"Data scientist (Data Office)\",false,\"https://hh.ru/vacancy/69763959\""
"\"69081304\",\"2022-09-13T12:33:52+0300\",\"Data Analyst\",false,\"https://hh.ru/vacancy/69081304\""
